"","Fold Change","log2(FC)"
"fructose",144.81,7.178
"trehalose",35.257,5.1398
"sorbitol",28.368,4.8262
"levanbiose",27.583,4.7857
"glycerol-3-galactoside NIST",22.003,4.4597
"galactose",14.456,3.8536
"guanine",0.072262,-3.7906
"2-monostearin NIST",13.826,3.7893
"lactic acid",12.089,3.5957
"methanolphosphate",0.083809,-3.5768
"glucose",11.199,3.4853
"gluconic acid",9.3889,3.2309
"phosphoric acid",0.10943,-3.1919
"1-monoolein",9.0019,3.1702
"ribitol",7.2781,2.8636
"shikimic acid",6.448,2.6888
"pyruvate",6.4184,2.6822
"cholesterol",0.19726,-2.3418
"erythritol",4.8378,2.2744
"threonic acid",4.7494,2.2477
"sucrose",4.3877,2.1335
"ribose",0.22949,-2.1235
"uracil",0.2376,-2.0734
"glucuronic acid",4.1744,2.0616
"cyano-L-alanine",4.0067,2.0024
"3-hydroxypropionic acid",3.9805,1.9929
"naphtalene",0.25203,-1.9883
"N-methylalanine",3.934,1.976
"arabitol",3.8879,1.959
"beta-gentiobiose",3.8409,1.9414
"oxoproline",3.6556,1.8701
"taurine",0.27558,-1.8594
"GABA",3.5779,1.8391
"levoglucosan",3.5312,1.8202
"urea",3.4944,1.8051
"inositol-4-monophosphate",0.28897,-1.791
"orotic acid",3.332,1.7364
"isothreonic acid",3.0924,1.6287
"glutamic acid",3.0703,1.6184
"citric acid",2.7661,1.4678
"3-phenyllactic acid",2.749,1.4589
"xanthine",0.36473,-1.4551
"alpha ketoglutaric acid",2.6496,1.4058
"malate",2.5743,1.3642
"acetohydroxamic acid",2.4995,1.3216
"2-monopalmitin",2.478,1.3092
"2-ketoisocaproic acid",2.4579,1.2974
"ethanolamine",2.3965,1.2609
"guanosine",0.41776,-1.2592
"glycolic acid",2.369,1.2443
"2-hydroxyglutaric acid",2.3276,1.2188
"lignoceric acid",0.43353,-1.2058
"3-aminoisobutyric acid",2.3024,1.2032
"cystine",2.295,1.1985
"asparagine",2.2868,1.1933
"icosenoic acid",2.2826,1.1907
"glycerol",2.2451,1.1668
"acetophenone NIST",2.2401,1.1636
"oleic acid",2.2372,1.1617
"hydrocinnamic acid",2.2329,1.1589
"2-hydroxybutanoic acid",2.1805,1.1247
"methionine sulfoxide",2.1584,1.1099
"fumaric acid",0.46424,-1.1071
"spermidine",0.46475,-1.1055
"arabinose",2.1486,1.1034
"behenic acid",2.1401,1.0977
"threitol",2.0942,1.0664
"uridine",0.48303,-1.0498
"indole-3-lactate",2.0604,1.0429
"inositol myo-",2.0222,1.0159
